t [s],x [m],y [m],z [m],roll [deg],pitch [deg],yaw [deg]
167.0999999999948,69.7871513373929,3.272938854933718,520.4312987620721,-0.11562517112748946,-5.233419465290614,11.866255025739074
167.1999999999948,69.85646308224936,3.2859844228953254,520.4453682286291,-0.11565440755098087,-5.2325875722336574,11.888223525761434
167.29999999999478,69.92578461140864,3.299059217009515,520.4594378014735,-0.11568362746547138,-5.231757144894059,11.910196882180342
167.39999999999478,69.99511588982743,3.3121632490233215,520.4735074803242,-0.11571283070252766,-5.230928179474059,11.93217508665604
167.49999999999477,70.06445688248725,3.3252965306485756,520.4875772648994,-0.11574201709517547,-5.2301006721826395,11.95415813087052
167.59999999999476,70.1338075543946,3.3384590735619755,520.5016471549169,-0.11577118647789153,-5.229274619235616,11.976146006527399
167.69999999999476,70.20316787058078,3.3516508894051538,520.5157171500936,-0.11580033868659548,-5.228450016855722,11.9981387053518
167.79999999999475,70.272537796102,3.3648719897847466,520.5297872501459,-0.11582947355864169,-5.2276268612727055,12.020136219090238
167.89999999999475,70.34191729603918,3.378122386272464,520.5438574547898,-0.11585859093281126,-5.22680514872341,12.042138539510507
167.99999999999474,70.41130633549807,3.3914020904051556,520.5579277637402,-0.11588769064930395,-5.225984875451863,12.064145658401562
168.09999999999474,70.4807048796091,3.404711113684878,520.5719981767118,-0.11591677254973012,-5.225166037709358,12.086157567573407
168.19999999999473,70.55011289352744,3.418049467578965,520.5860686934185,-0.11594583647710267,-5.224348631754536,12.108174258856979
168.29999999999472,70.61953034243291,3.4314171635200914,520.6001393135735,-0.11597488227582901,-5.223532653853464,12.13019572410404
168.39999999999472,70.68895719152992,3.444814212906341,520.6142100368897,-0.11600390979170316,-5.222718100279724,12.152221955187068
168.4999999999947,70.75839340604755,3.458240627101274,520.6282808630791,-0.11603291887189758,-5.221904967314474,12.174252943999146
168.5999999999947,70.82783895123936,3.4716964174339906,520.6423517918531,-0.11606190936495538,-5.2210932512465416,12.196288682453849
168.6999999999947,70.89729379238351,3.4851815951991996,520.6564228229227,-0.11609088112078222,-5.220282948372482,12.218329162485144
168.7999999999947,70.96675789478262,3.4986961716572806,520.670493955998,-0.11611983399063854,-5.219474054996663,12.240374376047273
168.8999999999947,71.03623122376376,3.5122401580343516,520.6845651907887,-0.1161487678271314,-5.218666567431332,12.262424315114654
168.99999999999469,71.10571374467847,3.5258135655223315,520.6986365270039,-0.11617768248420685,-5.217860481996684,12.284478971681773
169.09999999999468,71.17520542290265,3.5394164052790065,520.7127079643521,-0.11620657781714182,-5.217055795020935,12.306538337763083
169.19999999999467,71.24470622383659,3.5530486884280927,520.726779502541,-0.1162354536825364,-5.2162525028403826,12.328602405392896
169.29999999999467,71.31421611290487,3.5667104260593008,520.7408511412781,-0.11626430993830596,-5.215450601799478,12.35067116662528
169.39999999999466,71.38373505555641,3.580401629228399,520.7549228802696,-0.11629314644367326,-5.214650088250889,12.372744613533964
169.49999999999466,71.45326301726439,3.5941223089572754,520.7689947192221,-0.11632196305916079,-5.213850958555559,12.394822738212225
169.59999999999465,71.5227999635262,3.6078724762340038,520.7830666578408,-0.11635075964658287,-5.213053209082773,12.416905532772802
169.69999999999465,71.5923458598634,3.6216521420129015,520.7971386958307,-0.11637953606903798,-5.212256836210216,12.438992989347783
169.79999999999464,71.66190067182178,3.6354613172145953,520.8112108328961,-0.11640829219090092,-5.211461836324034,12.461085100088514
169.89999999999463,71.73146436497123,3.649300012726082,520.8252830687408,-0.11643702787781518,-5.2106682058188865,12.483181857165505
169.99999999999463,71.80103690490573,3.6631682394007896,520.8393554030678,-0.11646574299668526,-5.20987594109801,12.505283252768319
170.09999999999462,71.87061825724332,3.67706600805864,520.8534278355799,-0.11649443741566895,-5.209085038573269,12.527389279105487
170.19999999999462,71.94020838762613,3.690993329486109,520.867500365979,-0.11652311100416972,-5.208295494665206,12.549499928404416
170.2999999999946,72.00980726172023,3.7049502144362862,520.8815729939666,-0.11655176363282907,-5.207507305803104,12.571615192911278
170.3999999999946,72.07941484521567,3.7189366736289373,520.8956457192438,-0.11658039517351898,-5.2067204684250274,12.59373506489093
170.4999999999946,72.14903110382645,3.7329527177505635,520.9097185415108,-0.11660900549933434,-5.20593497897788,12.61585953662682
170.5999999999946,72.21865600329046,3.746998357454461,520.9237914604673,-0.11663759448458533,-5.205150833917448,12.637988600420886
170.6999999999946,72.28828950936949,3.7610736033607806,520.9378644758126,-0.11666616200478998,-5.204368029708451,12.66012224859347
170.79999999999458,72.35793158784914,3.775178466056587,520.9519375872454,-0.11669470793666667,-5.203586562824588,12.682260473483229
170.89999999999458,72.42758220453882,3.7893129560959187,520.966010794464,-0.1167232321581266,-5.202806429748582,12.704403267447038
170.99999999999457,72.49724132527174,3.8034770839998453,520.9800840971658,-0.11675173454826644,-5.2020276269722245,12.726550622859905
171.09999999999457,72.56690891590482,3.8176708602565275,520.994157495048,-0.1167802149873608,-5.201250150996417,12.748702532114885
171.19999999999456,72.63658494231869,3.8318942953212742,521.0082309878069,-0.11680867335685494,-5.200473998331216,12.77085898762298
171.29999999999455,72.70626937041769,3.846147399616601,521.0223045751388,-0.11683710953935735,-5.199699165495869,12.793019981813067
171.39999999999455,72.77596216612977,3.860430183532287,521.0363782567391,-0.11686552341863243,-5.198925649018862,12.815185507131801
171.49999999999454,72.84566329540652,3.8747426574254344,521.0504520323027,-0.11689391487959322,-5.198153445437947,12.837355556043528
171.59999999999454,72.91537272422312,3.889084831620522,521.0645259015241,-0.11692228380829404,-5.197382551300189,12.859530121030206
171.69999999999453,72.98509041857827,3.903456716409465,521.0785998640972,-0.11695063009192329,-5.196612963161997,12.881709194591316
171.79999999999453,73.0548163444942,3.9178583220516714,521.0926739197155,-0.1169789536187962,-5.195844677589162,12.90389276924378
171.89999999999452,73.12455046801665,3.9322896587740974,521.1067480680717,-0.11700725427834766,-5.1950776911568886,12.926080837521875
171.99999999999451,73.19429275521478,3.9467507367713037,521.1208223088586,-0.11703553196112502,-5.194312000449831,12.948273391977148
172.0999999999945,73.2640431721812,3.9612415662055107,521.1348966417677,-0.11706378655878097,-5.193547602062124,12.970470425178343
172.1999999999945,73.33380168503191,3.9757621572066566,521.1489710664906,-0.1170920179640664,-5.192784492597414,12.992671929711308
172.2999999999945,73.40356825990627,3.99031251987245,521.1630455827183,-0.11712022607082336,-5.192022668668886,13.014877898178925
172.3999999999945,73.47334286296696,4.004892664268426,521.1771201901412,-0.11714841077397796,-5.191262126899301,13.03708832320102
172.4999999999945,73.54312546039999,4.019502600428002,521.1911948884493,-0.11717657196953339,-5.190502863921015,13.059303197414286
172.59999999999448,73.61291601841458,4.034142338352528,521.205269677332,-0.11720470955456286,-5.189744876376013,13.081522513472208
172.69999999999447,73.68271450324326,4.048811888011351,521.2193445564784,-0.11723282342720265,-5.188988160915932,13.103746264044982
172.79999999999447,73.75252088114172,4.063511259341856,521.233419525577,-0.11726091348664523,-5.188232714202086,13.125974441819436
172.89999999999446,73.82233511838884,4.0782404622495285,521.247494584316,-0.11728897963313234,-5.187478532905492,13.14820703949895
172.99999999999446,73.89215718128663,4.092999506608008,521.261569732383,-0.11731702176794799,-5.186725613706893,13.170444049803384
173.09999999999445,73.96198703616025,4.107788402259137,521.275644969465,-0.11734503979341178,-5.185973953296781,13.192685465469008
173.19999999999445,74.03182464935792,4.122607159013019,521.2897202952491,-0.11737303361287196,-5.1852235483754185,13.214931279248406
173.29999999999444,74.10166998725087,4.137455786648066,521.3037957094213,-0.11740100313069869,-5.184474395652857,13.237181483910426
173.39999999999444,74.17152301623344,4.152334294911056,521.3178712116676,-0.11742894825227733,-5.183726491848961,13.259436072240081
173.49999999999443,74.24138370272289,4.167242693517186,521.3319468016732,-0.11745686888400156,-5.182979833693424,13.281695037038501
173.59999999999442,74.31125201315949,4.182180992150117,521.3460224791235,-0.11748476493326687,-5.182234417925788,13.303958371122834
173.69999999999442,74.38112791400641,4.197149200462037,521.3600982437026,-0.11751263630846373,-5.181490241295462,13.326226067326193
173.7999999999944,74.45101137174974,4.212147328073702,521.3741740950949,-0.11754048291897107,-5.180747300561736,13.348498118497574
173.8999999999944,74.52090235289842,4.227175384574497,521.388250032984,-0.1175683046751496,-5.180005592493797,13.370774517501784
173.9999999999944,74.59080082398427,4.242233379522478,521.4023260570534,-0.11759610148833531,-5.179265113870747,13.393055257219379
174.0999999999944,74.66070675156186,4.257321322444433,521.4164021669859,-0.1176238732708328,-5.178525861481614,13.415340330546577
174.1999999999944,74.7306201022086,4.272439222835925,521.430478362464,-0.11765161993590888,-5.177787832125368,13.437629730395207
174.29999999999438,74.80054084252464,4.287587090161348,521.4445546431698,-0.11767934139778603,-5.1770510226109305,13.459923449692623
174.39999999999438,74.8704689391328,4.3027649338539735,521.4586310087851,-0.117707037571636,-5.176315429757189,13.482221481381645
174.49999999999437,74.94040435867869,4.317972763316003,521.4727074589912,-0.11773470837357333,-5.1755810503930055,13.504523818420488
174.59999999999437,75.01034706783048,4.33321058791862,521.486783993469,-0.11776235372064899,-5.174847881357229,13.526830453782692
174.69999999999436,75.08029703327904,4.348478417002034,521.500860611899,-0.11778997353084393,-5.174115919498705,13.549141380457058
174.79999999999436,75.15025422173781,4.363776259875537,521.5149373139617,-0.11781756772306295,-5.173385161676284,13.571456591447573
174.89999999999435,75.22021859994283,4.379104125817549,521.5290140993368,-0.11784513621712824,-5.172655604758828,13.593776079773358
174.99999999999434,75.29019013465268,4.394462024075668,521.5430909677036,-0.11787267893377311,-5.171927245625221,13.616099838468585
175.09999999999434,75.36016879264842,4.409849963866719,521.5571679187415,-0.11790019579463583,-5.171200081164371,13.638427860582425
175.19999999999433,75.43015454073367,4.425267954376805,521.571244952129,-0.11792768672225344,-5.170474108275225,13.66076013917898
175.29999999999433,75.50014734573445,4.4407160047613505,521.5853220675448,-0.11795515164005548,-5.169749323866761,13.683096667337205
175.39999999999432,75.57014717449921,4.456194124145156,521.5993992646667,-0.11798259047235789,-5.169025724858006,13.705437438150865
175.49999999999432,75.64015399389883,4.471702321622444,521.6134765431727,-0.11801000314435693,-5.168303308178033,13.727782444728458
175.5999999999943,75.71016777082656,4.487240606256904,521.6275539027401,-0.11803738958212309,-5.167582070765963,13.750131680193155
175.6999999999943,75.78018847219796,4.502808987081747,521.641631343046,-0.11806474971259501,-5.166862009570974,13.772485137682738
175.7999999999943,75.85021606495096,4.518407473099746,521.6557088637672,-0.11809208346357347,-5.166143121552298,13.794842810349534
175.8999999999943,75.92025051604571,4.53403607328329,521.6697864645802,-0.11811939076371544,-5.165425403679223,13.81720469136036
175.9999999999943,75.99029179246467,4.549694796574425,521.683864145161,-0.11814667154252805,-5.1647088529310965,13.839570773896455
176.09999999999428,76.06033986121251,4.565383651884907,521.6979419051856,-0.11817392573036276,-5.163993466297323,13.861941051153423
176.19999999999428,76.13039468931612,4.5811026480962465,521.7120197443294,-0.1182011532584094,-5.163279240777365,13.88431551634117
176.29999999999427,76.20045624382453,4.596851794059753,521.7260976622678,-0.11822835405869031,-5.162566173380744,13.906694162683849
176.39999999999426,76.27052449180894,4.612631098596587,521.7401756586755,-0.11825552806405457,-5.161854261127035,13.929076983419792
176.49999999999426,76.34059940036266,4.6284405704978,521.7542537332275,-0.11828267520817208,-5.161143501045864,13.951463971801461
176.59999999999425,76.41068093660111,4.644280218524388,521.7683318855981,-0.11830979542552794,-5.160433890176915,13.973855121095374
176.69999999999425,76.48076906766174,4.660150051407329,521.7824101154612,-0.11833688865141656,-5.159725425569911,13.996250424582067
176.79999999999424,76.55086376070405,4.676050077847637,521.7964884224909,-0.11836395482193611,-5.159018104284624,14.018649875556017
176.89999999999424,76.62096498290956,4.691980306516403,521.8105668063607,-0.11839099387398265,-5.158311923390865,14.0410534673256
176.99999999999423,76.69107270148173,4.707940746054843,521.824645266744,-0.1184180057452447,-5.157606879968481,14.063461193213021
177.09999999999422,76.76118688364602,4.72393140507434,521.8387238033138,-0.11844499037419749,-5.156902971107344,14.085873046554267
177.19999999999422,76.8313074966498,4.739952292156493,521.8528024157429,-0.11847194770009735,-5.156200193907354,14.10828902069904
177.2999999999942,76.90143450776233,4.7560034158531606,521.8668811037039,-0.11849887766297623,-5.1554985454784275,14.130709109010716
177.3999999999942,76.97156788427473,4.7720847846865055,521.8809598668693,-0.11852578020363622,-5.154798022940489,14.153133304866277
177.4999999999942,77.04170759349998,4.788196407149038,521.895038704911,-0.11855265526364388,-5.154098623423469,14.17556160165626
177.5999999999942,77.11185360277288,4.804338291703664,521.909117617501,-0.11857950278532498,-5.153400344067291,14.197993992784701
177.6999999999942,77.18200587945002,4.820510446783727,521.9231966043111,-0.11860632271175896,-5.152703182021867,14.220430471669088
177.79999999999418,77.25216439090974,4.836712880793052,521.9372756650126,-0.11863311498677352,-5.1520071344470875,14.242871031740295
177.89999999999418,77.32232910455213,4.85294560210599,521.9513547992768,-0.11865987955493928,-5.151312198512811,14.265315666442536
177.99999999999417,77.39249998779896,4.869208619067463,521.9654340067748,-0.11868661636156444,-5.150618371398856,14.287764369233312
178.09999999999417,77.4626770080937,4.885501939993005,521.9795132871773,-0.11871332535268947,-5.149925650294989,14.310217133583352
178.19999999999416,77.53286013290153,4.901825573168811,521.993592640155,-0.11874000647508179,-5.1492340324009165,14.33267395297657
178.29999999999416,77.60304932970918,4.918179526851775,522.0076720653784,-0.1187666596762306,-5.1485435149262715,14.355134820910004
178.39999999999415,77.67324456602502,4.934563809269532,522.0217515625178,-0.11879328490434159,-5.1478540950906035,14.377599730893772
178.49999999999415,77.74344580937901,4.95097842862051,522.0358311312433,-0.11881988210833173,-5.147165770123367,14.400068676451012
178.59999999999414,77.81365302732264,4.967423393073962,522.0499107712247,-0.11884645123782421,-5.146478537263908,14.42254165111784
178.69999999999413,77.88386618742894,4.983898710770017,522.0639904821319,-0.11887299224314324,-5.145792393761451,14.445018648443291
178.79999999999413,77.95408525729242,5.000404389819718,522.0780702636343,-0.11889950507530889,-5.145107336875088,14.467499661989278
178.89999999999412,78.02431020452909,5.016940438305068,522.0921501154016,-0.11892598968603216,-5.144423363873763,14.489984685330528
178.99999999999412,78.0945409967764,5.033506864279067,522.1062300371029,-0.11895244602770982,-5.14374047203626,14.51247371205455
179.0999999999941,78.16477760169322,5.0501036757657625,522.1203100284074,-0.11897887405341949,-5.143058658651186,14.534966735761571
179.1999999999941,78.23501998695981,5.066730880760282,522.1343900889841,-0.11900527371691452,-5.1423779210169585,14.557463750064496
179.2999999999941,78.30526812027782,5.083388487228884,522.1484702185018,-0.11903164497261923,-5.141698256441793,14.579964748588855
179.3999999999941,78.37552196937024,5.100076503108991,522.1625504166292,-0.11905798777562375,-5.14101966224368,14.602469724972755
179.4999999999941,78.44578150198136,5.116794936309239,522.1766306830349,-0.11908430208167937,-5.140342135750378,14.624978672866835
179.59999999999408,78.51604668587682,5.133543794709512,522.1907110173875,-0.11911058784719346,-5.1396656742993905,14.64749158593421
179.69999999999408,78.58631748884348,5.150323086160991,522.2047914193552,-0.11913684502922478,-5.138990275237956,14.67000845785044
179.79999999999407,78.65659387868943,5.1671328184861895,522.2188718886064,-0.1191630735854786,-5.138315935923025,14.692529282303463
179.89999999999407,78.72687582324407,5.183972999478994,522.2329524248091,-0.11918927347430193,-5.137642653721247,14.715054052993567
179.99999999999406,78.79716329035791,5.200843636904709,522.2470330276316,-0.11921544465467879,-5.136970426008953,14.737582763633329
180.09999999999405,78.86745624790268,5.217744738500097,522.2611136967415,-0.11924158708622547,-5.136299250172135,14.760115407947579
180.19999999999405,78.93775466377122,5.2346763119734145,522.2751944318069,-0.1192677007291858,-5.135629123606431,14.782651979673348
180.29999999999404,79.0080585058775,5.2516383650044585,522.2892752324956,-0.11929378554442656,-5.134960043717104,14.805192472559824
180.39999999999404,79.07836774215664,5.2686309052446045,522.3033560984751,-0.11931984149343279,-5.134292007919028,14.82773688036831
180.49999999999403,79.14868234056479,5.285653940316846,522.3174370294131,-0.11934586853830317,-5.133625013636663,14.850285196872175
180.59999999999403,79.21900226907911,5.302707477815835,522.3315180249772,-0.11937186664174551,-5.13295905830404,14.872837415856809
180.69999999999402,79.28932749569788,5.319791525307922,522.3455990848348,-0.11939783576707207,-5.132294139364739,14.89539353111959
180.79999999999401,79.35965798844028,5.336906090331196,522.3596802086535,-0.11942377587819515,-5.131630254271873,14.917953536469824
180.899999999994,79.42999371534655,5.354051180395525,522.3737613961005,-0.11944968693962257,-5.130967400488064,14.940517425728709
180.999999999994,79.50033464447785,5.371226802982597,522.3878426468432,-0.11947556891645314,-5.130305575485423,14.963085192729292
181.099999999994,79.57068074391624,5.388432965545953,522.4019239605489,-0.11950142177437226,-5.129644776745531,14.985656831316426
181.199999999994,79.64103198176474,5.405669675511034,522.4160053368847,-0.11952724547964749,-5.12898500175942,15.008232335346728
181.299999999994,79.71138832614722,5.422936940275217,522.430086775518,-0.11955303999912423,-5.128326248027548,15.030811698688531
181.39999999999398,79.7817497452084,5.440234767207851,522.4441682761159,-0.11957880530022123,-5.127668513059779,15.053394915221851
181.49999999999397,79.85211620711388,5.4575631636503035,522.4582498383456,-0.11960454135092637,-5.127011794375363,15.075981978838339
181.59999999999397,79.92248768005001,5.474922136915991,522.4723314618742,-0.11963024811979225,-5.12635608950291,15.098572883441232
181.69999999999396,79.99286413222394,5.492311694290424,522.4864131463688,-0.11965592557593203,-5.125701395980375,15.121167622945332
181.79999999999396,80.06324553186364,5.509731843031243,522.5004948914965,-0.11968157368901508,-5.1250477113550295,15.143766191276947
181.89999999999395,80.13363184721776,5.527182590368256,522.5145766969246,-0.11970719242926278,-5.12439503318344,15.16636858237386
181.99999999999395,80.20402304655569,5.5446639435034815,522.52865856232,-0.11973278176744437,-5.123743359031448,15.188974790185272
182.09999999999394,80.27441909816751,5.562175909611179,522.5427404873498,-0.11975834167487263,-5.123092686474145,15.211584808671793
182.19999999999393,80.344819970364,5.579718495837894,522.5568224716814,-0.11978387212339996,-5.12244301309585,15.234198631805368
182.29999999999393,80.41522563147653,5.597291709302494,522.5709045149816,-0.11980937308541402,-5.121794336490086,15.256816253569266
182.39999999999392,80.48563604985715,5.614895557096206,522.5849866169178,-0.11983484453383383,-5.1211466542595545,15.279437667958009
182.49999999999392,80.55605119387849,5.632530046282653,522.5990687771572,-0.11986028644210557,-5.120499964016116,15.30206286897737
182.5999999999939,80.62647103193378,5.650195183897894,522.6131509953669,-0.1198856987841986,-5.1198542633807635,15.324691850644301
182.6999999999939,80.69689553243677,5.667890976950462,522.6272332712143,-0.11991108153460141,-5.119209549983596,15.347324606986914
182.7999999999939,80.7673246638218,5.685617432421397,522.6413156043667,-0.11993643466831763,-5.1185658214638,15.36996113204444
182.8999999999939,80.83775839454368,5.703374557264288,522.6553979944913,-0.11996175816086213,-5.117923075469621,15.392601419867175
182.9999999999939,80.90819669307773,5.72116235840531,522.6694804412556,-0.11998705198825699,-5.1172813096583365,15.415245464516468
183.09999999999388,80.97863952791974,5.738980842743259,522.683562944327,-0.1200123161270276,-5.1166405216962385,15.437893260064662
183.19999999999388,81.04908686758593,5.756830017149587,522.6976455033731,-0.12003755055419882,-5.116000709258602,15.460544800595065
183.29999999999387,81.11953868061296,5.774709888468447,522.7117281180615,-0.12006275524729106,-5.115361870029661,15.483200080201915
183.39999999999387,81.18999493555789,5.792620463516721,522.7258107880598,-0.12008793018431647,-5.114724001702586,15.505859092990338
183.49999999999386,81.2604556009982,5.810561749084061,522.7398935130357,-0.12011307534377512,-5.114087101979458,15.52852183307631
183.59999999999386,81.33092064553165,5.828533751932928,522.753976292657,-0.1201381907046512,-5.113451168571238,15.551188294586629
183.69999999999385,81.40139003777641,5.846536478798619,522.7680591265915,-0.12016327624640925,-5.112816199197748,15.573858471658866
183.79999999999384,81.47186374637089,5.864569936389316,522.7821420145073,-0.12018833194899042,-5.112182191587641,15.59653235844135
183.89999999999384,81.54234173997389,5.882634131386113,522.7962249560725,-0.1202133577928088,-5.111549143478373,15.619209949093095
183.99999999999383,81.6128239872644,5.900729070443057,522.8103079509552,-0.12023835375874763,-5.110917052616185,15.641891237783812
184.09999999999383,81.68331045694174,5.91885476018718,522.8243909988237,-0.12026331982815569,-5.110285916756067,15.664576218693835
184.19999999999382,81.75380111772537,5.937011207218541,522.8384740993463,-0.1202882559828437,-5.1096557336617385,15.687264886014106
184.29999999999382,81.82429593835504,5.955198418110255,522.8525572521916,-0.1203131622050806,-5.109026501105616,15.709957233946128
184.3999999999938,81.89479488759063,5.973416399408534,522.866640457028,-0.12033803847759003,-5.108398216868793,15.73265325670194
184.4999999999938,81.96529793421223,5.991665157632721,522.8807237135244,-0.12036288478354666,-5.107770878741009,15.75535294850408
184.5999999999938,82.03580504702006,6.009944699275323,522.8948070213496,-0.1203877011065728,-5.107144484520622,15.778056303585549
184.6999999999938,82.10631619483446,6.028255030802052,522.9088903801726,-0.12041248743073471,-5.106519032014583,15.800763316189776
184.7999999999938,82.17683134649586,6.046596158651856,522.9229737896625,-0.12043724374053917,-5.105894519038409,15.823473980570585
184.89999999999378,82.24735047086483,6.064968089236957,522.9370572494886,-0.12046197002093002,-5.105270943416156,15.846188290992163
184.99999999999378,82.31787353682195,6.083370828942883,522.9511407593201,-0.1204866662572847,-5.10464830298039,15.868906241729027
185.09999999999377,82.38840051326784,6.1018043841285055,522.9652243188267,-0.12051133243541069,-5.104026595572162,15.891627827065987
185.19999999999376,82.45893136912316,6.120268761126074,522.9793079276781,-0.12053596854154232,-5.103405819040976,15.914353041298117
185.29999999999376,82.5294660733286,6.138763966241252,522.993391585544,-0.12056057456233718,-5.102785971244767,15.93708187873072
185.39999999999375,82.60000459484479,6.1572900057531506,523.0074752920947,-0.12058515048487284,-5.102167050049871,15.95981433367929
185.49999999999375,82.67054690265232,6.175846885914362,523.0215590470001,-0.12060969629664355,-5.101549053330993,15.982550400469494
185.59999999999374,82.74109296575173,6.194434612950998,523.0356428499307,-0.12063421198555682,-5.100931978971188,16.005290073437127
185.69999999999374,82.81164275316353,6.213053193062721,523.0497267005568,-0.12065869753993018,-5.100315824861823,16.028033346928083
185.79999999999373,82.88219623392803,6.231702632422779,523.0638105985494,-0.12068315294848792,-5.099700588902558,16.050780215298325
185.89999999999372,82.95275337710551,6.250382937178045,523.0778945435791,-0.12070757820035774,-5.099086269001312,16.073530672913854
185.99999999999372,83.02331415177606,6.269094113449039,523.0919785353171,-0.12073197328506766,-5.0984728630742335,16.096284714150674
186.0999999999937,83.09387852703965,6.287836167329979,523.1060625734348,-0.12075633819254267,-5.097860369045682,16.119042333394763
186.1999999999937,83.16444647201602,6.306609104888801,523.1201466576034,-0.12078067291310166,-5.097248784848185,16.141803525042043
186.2999999999937,83.23501795584478,6.3254129321671995,523.1342307874947,-0.12080497743745412,-5.096638108422425,16.16456828349835
186.3999999999937,83.30559294768524,6.344247655180662,523.1483149627804,-0.12082925175669715,-5.0960283377171995,16.187336603179396
186.4999999999937,83.37617141671655,6.363113279918501,523.1623991831327,-0.12085349586231217,-5.095419470689396,16.210108478510744
186.59999999999368,83.44675333213755,6.382009812343887,523.1764834482238,-0.12087770974616192,-5.094811505303966,16.23288390392778
186.69999999999368,83.51733866316683,6.400937258393886,523.1905677577263,-0.1209018934004874,-5.0942044395338915,16.25566287387569
186.79999999999367,83.58792737904267,6.419895623979485,523.2046521113127,-0.12092604681790471,-5.093598271360165,16.278445382809398
186.89999999999367,83.65851944902302,6.438884914985637,523.2187365086561,-0.12095016999140205,-5.092992998771749,16.301231425193574
186.99999999999366,83.72911484238556,6.457905137271287,523.2328209494297,-0.12097426291433673,-5.092388619765555,16.324020995502586
187.09999999999366,83.79971352842755,6.476956296669405,523.2469054333067,-0.12099832558043215,-5.0917851323464145,16.346814088220476
187.19999999999365,83.8703154764659,6.496038398987023,523.2609899599609,-0.12102235798377481,-5.091182534527048,16.36961069784092
187.29999999999364,83.94092065583715,6.515151450005268,523.275074529066,-0.12104636011881134,-5.090580824328035,16.392410818867216
187.39999999999364,84.01152903589737,6.534295455479389,523.2891591402963,-0.1210703319803456,-5.08997999977779,16.415214445812243
187.49999999999363,84.08214058602228,6.553470421138798,523.3032437933261,-0.12109427356353575,-5.089380058912527,16.438021573198437
187.59999999999363,84.15275527560708,6.572676352687101,523.31732848783,-0.1211181848638913,-5.088780999776236,16.460832195557757
187.69999999999362,84.22337307406657,6.591913255802128,523.3314132234827,-0.12114206587727026,-5.088182820420653,16.483646307431666
187.79999999999362,84.29399395083503,6.611181136135965,523.3454979999597,-0.12116591659987638,-5.087585518905226,16.506463903371095
187.8999999999936,84.36461787536622,6.630479999314995,523.359582816936,-0.12118973702825615,-5.0869890932970945,16.529284977936417
187.9999999999936,84.43524481713341,6.649809850939921,523.3736676740875,-0.12121352715929606,-5.086393541671052,16.552109525697414
188.0999999999936,84.50587474562931,6.669170696585801,523.3877525710901,-0.12123728699021978,-5.085798862109524,16.574937541233272
188.1999999999936,84.57650763036611,6.688562541802088,523.4018375076199,-0.12126101651858542,-5.085205052702533,16.597769019132517
188.2999999999936,84.64714344087537,6.707985392112651,523.4159224833536,-0.12128471574228272,-5.084612111547675,16.62060395399302
188.39999999999358,84.71778214670807,6.727439253015816,523.4300074979677,-0.12130838465953034,-5.084020036750084,16.64344234042195
188.49999999999358,84.7884237174346,6.746924129984394,523.4440925511394,-0.12133202326887312,-5.083428826422408,16.666284173035752
188.59999999999357,84.85906812264469,6.7664400284657145,523.458177642546,-0.12135563156917935,-5.08283847868478,16.68912944646013
188.69999999999357,84.92971533194745,6.785986953881659,523.4722627718652,-0.1213792095596381,-5.082248991664782,16.71197815533
188.79999999999356,85.0003653149713,6.805564911628691,523.4863479387749,-0.12140275723975663,-5.081660363497428,16.734830294289498
188.89999999999355,85.071018041364,6.82517390707789,523.5004331429533,-0.12142627460935762,-5.081072592325121,16.757685857991905
188.99999999999355,85.14167348079258,6.84481394557498,523.514518384079,-0.1214497616685766,-5.080485676297634,16.78054484109966
189.09999999999354,85.21233160294334,6.864485032440366,523.5286036618307,-0.12147321841785934,-5.079899613572078,16.803407238284315
189.19999999999354,85.2829923775219,6.884187172969162,523.5426889758878,-0.12149664485795925,-5.07931440231287,16.826273044226518
189.29999999999353,85.35365577425307,6.903920372431227,523.5567743259297,-0.12152004098993477,-5.078730040691708,16.849142253615987
189.39999999999353,85.42432176288092,6.923684636071188,523.5708597116361,-0.1215434068151469,-5.078146526887539,16.872014861151474
189.49999999999352,85.4949903131687,6.943479969108485,523.5849451326872,-0.12156674233525659,-5.07756385908653,16.894890861540752
189.5999999999935,85.5656613948989,6.963306376737391,523.5990305887633,-0.12159004755222216,-5.076982035482044,16.917770249500578
189.6999999999935,85.63633497787312,6.983163864127048,523.6131160795453,-0.121613322468297,-5.0764010542746,16.940653019756677
189.7999999999935,85.70701103191216,7.003052436421499,523.6272016047143,-0.12163656708602681,-5.075820913671857,16.96353916704372
189.8999999999935,85.77768952685597,7.022972098739718,523.6412871639517,-0.12165978140824737,-5.075241611888573,16.986428686105288
189.9999999999935,85.84837043256358,7.0429228561756405,523.6553727569394,-0.12168296543808196,-5.074663147146587,17.009321571693842
190.09999999999349,85.91905371891318,7.062904713798198,523.6694583833594,-0.12170611917893893,-5.07408551767478,17.032217818570725
190.19999999999348,85.989739355802,7.082917676651346,523.6835440428941,-0.12172924263450936,-5.073508721709052,17.055117421506115
190.29999999999347,86.06042731314638,7.102961749754096,523.6976297352265,-0.12175233580876459,-5.072932757492292,17.078020375278996
190.39999999999347,86.13111756088169,7.1230369381005465,523.7117154600397,-0.12177539870595382,-5.072357623274347,17.100926674677154
190.49999999999346,86.20181006896237,7.143143246659917,523.7258012170173,-0.12179843133060182,-5.071783317311996,17.12383631449715
